R_angstrom,E_root0,E_root1,E_root2,E_root3,E_root4,E_root5,E_root6,E_root7,E_root8,E_root9,E_root10
0.305811623246493,0.045733223188046956,1.2079577160906951,1.2413051422674626,1.2413051424655681,1.2728055861278629,1.5018786353829645,1.5220621053433179,1.5229061105125103,1.5229061105125323,1.5300849627596578,1.6301540511547463
0.3154308617234469,0.004274459726080648,1.1537518057600642,1.18910889864432,1.1891088988710334,1.2216632193869803,1.4487206311675664,1.4697190020316893,1.470084243871348,1.4700842438713697,1.4773866122897017,1.577919804790317
0.3250501002004008,-0.034166980843377326,1.102627524119693,1.1400478404823857,1.1400478407322567,1.1736374876679163,1.398677184000378,1.4203843287251203,1.4203843287251376,1.4204712009620666,1.4278377102174784,1.5288195682316077
0.3346693386773547,-0.06986321846579013,1.0543165141114208,1.0938522865168379,1.0938522867849614,1.128458556061632,1.351479400056866,1.3735370925177213,1.373537092517723,1.3740449937474857,1.3811731967629552,1.4825836371238945
0.3442885771543086,-0.10305584060141504,1.0085803861800418,1.050282657782731,1.0502826580646087,1.0858867382488737,1.3068884923588855,1.3293033605640643,1.3293033605640703,1.3301969965376825,1.3371578969731004,1.4389724066639205
0.3539078156312625,-0.1339600408085455,0.9652067288654328,1.0091253876580308,1.0091253879495747,1.0457084006778565,1.2646917172138177,1.2874699654826367,1.287469965482659,1.288710492777577,1.295581995738421,1.3977722817684703
0.3635270541082164,-0.1627680975378467,0.9240057219625336,0.9701894812498848,0.970189481545558,1.0077325175709007,1.2246989086826656,1.2478463060374811,1.2478463060374825,1.2493924403025558,1.2562571477615296,1.3579539159100642
0.37314629258517035,-0.1896523135114856,0.8848072533363691,0.9333036069440916,0.933303607242422,0.9717877591094359,1.1867395819443969,1.210261438212184,1.210261438212185,1.2120708991817168,1.2190132315189897,1.31996545683868
0.38276553106212424,-0.21476751176630327,0.8474584587387842,0.8983136265334752,0.8983136268313967,0.937720018809574,1.1506604594963488,1.1745616048950713,1.1745616048950827,1.1765926716400197,1.1836957685054088,1.2838679626912428
0.3923847695390782,-0.23825316535161778,0.81182161817028,0.8650804886342167,0.865080488928955,0.9053903045701407,1.1163233629797542,1.1406081289166985,1.1406081289167074,1.1428210398951575,1.1501639712969594,1.2495236918587211
0.4020040080160321,-0.26023522271532595,0.777772351612246,0.8334784245669937,0.8334784248561271,0.8746729323683036,1.083603407246311,1.1082756085855676,1.10827560858557,1.1106336018776168,1.118289298689879,1.216808390398468
0.411623246492986,-0.280827678986977,0.745198065701115,0.8033933972150651,0.8033933974964212,0.8454539730133614,1.0523874466693164,1.077450366245345,1.0774503662453487,1.0799202773856398,1.0879543463460488,1.185609762165924
0.4212424849699399,-0.30013393399901056,0.7139966128043823,0.7747217624196232,0.7747217626912823,0.8176299114693676,1.022572733595072,1.0480291094141516,1.0480291094141603,1.0505815614463905,1.0590519153264646,1.155826137066627
0.4308617234468938,-0.31824797041002095,0.6840751291089846,0.7473691099534874,0.7473691111482728,0.7911064855040506,0.9940657552061087,1.0199177712883452,1.0199177712883476,1.022527059820297,1.0314841570526958,1.1273653024796677
